"960bd069-96d3-435a-8d4e-1d53651be538","politics","Trump Opens Re-election Year at Rally in Ohio","https://www.nytimes.com/2020/01/09/us/politics/trump-rally-toledo-ohio.html"
"612a6cfb-1ef1-4a7d-92f1-0779b1660e4b","style","For Prince Harry and His Wife, Meghan, a Tricky Balancing Act","https://www.nytimes.com/2020/01/08/world/europe/meghan-harry-united-kingdom.html"
"3365b8d4-80c2-41e2-95dc-0e9b6bd37ed4","style","Prince Harry and Meghan to ‘Step Back’ From Royal Duties in Extraordinary Retreat","https://www.nytimes.com/2020/01/08/world/europe/prince-harry-meghan-markle-royal-family.html"
"846f2961-e0d9-4c5e-92f6-ac8144ba8014","science","Dr. Heather Ashton, 90, Dies; Helped People Quit Anxiety Drugs","https://www.nytimes.com/2020/01/03/science/dr-heather-ashton-dead.html"
"1e96d972-b692-40f7-a807-3f792f589d1b","arts","A Director Making His Mark in More Ways Than One","https://www.nytimes.com/2020/01/09/theater/jamie-lloyd-director-cyrano.html"
"4f57a70f-cc20-4f10-b739-e37d62c0f59a","technology","This Robot’s Journey to an Icy Alien Moon Starts Beneath Antarctica","https://www.nytimes.com/2020/01/05/science/europa-rover-antarctica.html"
"f78d28e2-a09c-47f4-a69c-204ce5ba7c18","dining","Flavorful Bites in a Virtual Reality","https://www.nytimes.com/2020/01/06/dining/virtual-reality-food-aerobanquets-rmx.html"
"b361b498-06cb-4278-8352-6fb473a8bece","health","A Speech About Love for My Father’s Third Wedding","https://www.nytimes.com/2020/01/03/well/family/father-son-divorce-wedding-speech-love-relationships.html"
"fa407364-04fc-40d9-93f4-225ab59b510c","nyregion","Golf Club for the 1 Percent Wants to Seize a Migratory Bird Habitat","https://www.nytimes.com/2020/01/09/nyregion/liberty-state-park-golf-course.html"
"a1133176-d544-4395-8b73-2f80e61c5137","climate","Golf Club for the 1 Percent Wants to Seize a Migratory Bird Habitat","https://www.nytimes.com/2020/01/09/nyregion/liberty-state-park-golf-course.html"
"e216f618-d9d1-4bff-adab-0669ffce96cf","business","I’ll Share My Salary Information if You Share Yours","https://www.nytimes.com/2020/01/09/style/women-salary-transparency.html"
"4aa309b3-dfbd-4aec-922f-52c55c6530ef","business","Dairy Giant Borden Files for Bankruptcy Protection","https://www.nytimes.com/2020/01/06/business/borden-milk-bankruptcy.html"
"293f206d-8857-4217-aa91-c5844fdf4801","arts","Adela Holzer, Whose Fall From Grace Was Theatrical, Is Dead","https://www.nytimes.com/2020/01/08/theater/adela-holzer-dead.html"
"d8a806de-a8c5-4e90-bc7f-dc01822b34ab","travel","36 Hours in Santo Domingo","https://www.nytimes.com/2020/01/02/travel/what-to-do-36-hours-in-santo-domingo-dominican-republic.html"
"9a1f8fb9-19ec-4451-aee8-d3a0e9dcfb30","style","Even NASCAR Drivers Need a Stylist","https://www.nytimes.com/2020/01/08/style/stylist-NASCAR-NFL-red-carpet.html"
"b4759dc6-a4a0-4c6e-a1c5-49fcbf520dc2","sports","Pete Dye, Picasso of Golf Course Design, Is Dead at 94","https://www.nytimes.com/2020/01/09/sports/golf/pete-dye-dead.html"
"238c87b4-25ac-49b3-9370-16bbffb59c2e","business","Sonos, Squeezed by the Tech Giants, Sues Google","https://www.nytimes.com/2020/01/07/technology/sonos-sues-google.html"
"9ffc05b9-fa65-4311-a362-a8a925f96d38","us","Larry David’s Nightmare","https://www.nytimes.com/2020/01/09/us/politics/bernie-sanders-larry-david.html"
"2358c5a0-bc09-496d-a706-e2fb9bd4b6fe","travel","Greeting the New Year in Earth’s Northernmost Settlement","https://www.nytimes.com/2019/12/30/travel/svalbard-norway-northern-lights.html"
"21dfd2e1-725f-4ac6-a3e3-e08b322569ec","science","Trump Rule Would Exclude Climate Change in Infrastructure Planning","https://www.nytimes.com/2020/01/03/climate/trump-nepa-climate-change.html"
"16c942ef-e5f6-4891-b58f-afc2c8b14e42","climate","The Australia Wildfires in Pictures","https://www.nytimes.com/2020/01/03/world/australia/wildfires-pictures.html"
"c8618b49-ccde-45a1-af62-94d0f707cbef","upshot","What if a Vaping Tax Encouraged Cigarette Smoking?","https://www.nytimes.com/2020/01/06/upshot/vaping-tax-effect-smoking.html"
"c4415717-6f83-45d0-9cc9-f07989fb95e0","climate","Impossible Dumplings and Beyond Buns: Will China Buy Fake Meat?","https://www.nytimes.com/2020/01/07/business/fake-pork-china.html"
"9ac391dc-20c5-45bc-8579-d7d65220c57b","arts","A Show Reminds Young Audiences: We All Got Here From Somewhere","https://www.nytimes.com/2020/01/09/theater/cartography-new-victory-theater.html"
"7ab110eb-2223-4287-8319-f5d108c77d4d","education","Edna Smith Primus, Lawyer in Pivotal Rights Case, Dies at 75","https://www.nytimes.com/2019/12/12/us/edna-smith-primus-dead.html"
"10404a08-4d90-4e4d-b727-6ebfc9eba9bb","world","Little Clarity, Many Theories in Ukraine Airline Crash in Iran","https://www.nytimes.com/2020/01/07/world/middleeast/iran-plane-crash-boeing-ukraine.html"
"8d317316-8a82-4f54-8d59-e27f6bf199b7","arts","‘Three Christs’ Review: Exploring the Mysteries of the Mind","https://www.nytimes.com/2020/01/09/movies/three-christs-review.html"
"bbaed0b9-f548-448e-a3ca-2fba422b8a1c","style","Pete Buttigieg and the One Percent","https://www.nytimes.com/2020/01/03/us/politics/pete-buttigieg-celebrity-donors.html"
"754844a9-b552-410f-9d25-fbbed4247c02","education","Denying a Professor Tenure, Harvard Sparks a Debate Over Ethnic Studies","https://www.nytimes.com/2020/01/02/us/harvard-latinos-diversity-debate.html"
"f5f2200d-fefa-400d-a3c2-53c92477ff11","business","Frederick Richmond, 96, Dies; Congressman Undone by Corruption","https://www.nytimes.com/2020/01/09/us/fred-richmond-dead.html"
"675da7be-ac22-49f1-b4ba-b967abdd819e","world","3 Hours From Alert to Attacks: Inside the Race to Protect U.S. Forces From Iran Strikes","https://www.nytimes.com/2020/01/08/us/politics/trump-iran-suleimani.html"
"82bdb38c-dddc-4b4a-9d99-674f712b5de5","science","Trump’s Move Against Landmark Environmental Law Caps a Relentless Agenda","https://www.nytimes.com/2020/01/09/climate/trump-nepa-environment.html"
"6b176237-7f18-459f-a2ab-03c75f20943f","nyregion","Harvey Weinstein Says His Judge Is Biased. His Judge Disagrees.","https://www.nytimes.com/2020/01/09/nyregion/harvey-weinstein-trial.html"
"969c356a-db51-4b37-9deb-06e281f79931","style","Elizabeth Wurtzel Finally Grew Up, Like the Rest of Gen X","https://www.nytimes.com/2020/01/08/style/elizabeth-wurtzel-gen-x.html"
"c666b64e-729b-4a37-8a52-1e58ac1596c7","world","Iran’s Long Night Is Capped by an Earthquake","https://www.nytimes.com/2020/01/08/world/middleeast/iran-earthquake.html"
"b41b750c-a26f-46fc-83bc-2995ed04a2cf","business","Civilian Planes Shot Down: A Grim History","https://www.nytimes.com/2020/01/09/world/middleeast/civilian-planes-shot-down.html"
"6abefc0a-ecb3-48a4-9816-069b0c0f592b","world","Lebanon Orders Carlos Ghosn to Stay Put","https://www.nytimes.com/2020/01/09/business/carlos-ghosn-lebanon-judge.html"
"0cbef730-70da-4f33-bbdc-151558782801","us","Bill Cosby, Citing #MeToo Bias, Files New Appeal","https://www.nytimes.com/2020/01/09/arts/television/bill-cosby-appeal.html"
"8a86f8c9-43f3-43a0-a63c-bbe70cc23fe6","travel","New Cruise Ships to Set Sail for Antarctica","https://www.nytimes.com/2020/01/01/travel/antarctica-cruises.html"
"73b73fba-8e47-4ee7-bb54-dba88d09d7c0","sports","Ed Orgeron Becomes the Cajun Yogi Berra","https://www.nytimes.com/2020/01/09/sports/ncaafootball/ed-orgeron.html"
"8cf7629d-22fa-414d-a5f3-c7eb0822137f","education","Screens in the Classroom: Tool or Temptation?","https://www.nytimes.com/2019/12/11/education/screens-classroom-tool-temptation.html"
"e7194cb8-b67f-4664-9a51-54d0473328a9","business","New York State Investigates Christian Health Cost-Sharing Affiliate","https://www.nytimes.com/2020/01/08/health/christian-health-insurance-subpoena.html"
"0ecea064-4efb-41a7-93d9-00951b0be8be","sports","The Government Is Reining In Youth Sports. The Adults Are Worried.","https://www.nytimes.com/2020/01/07/sports/youth-sports-rules-us.html"
"4b035066-14c5-499e-ab0e-47d6bbe1b868","health","New York State Investigates Christian Health Cost-Sharing Affiliate","https://www.nytimes.com/2020/01/08/health/christian-health-insurance-subpoena.html"
"0a3eaffc-4384-4c71-a976-563cbd8187a5","science","Yes, This Cuttlefish Is Wearing 3-D Glasses","https://www.nytimes.com/2020/01/08/science/3d-glasses-cuttlefish.html"
"5b409f22-11c5-4f7f-8b6f-42358c672a79","style","Nicky Haslam’s House of Commons","https://www.nytimes.com/2020/01/07/style/nicky-haslams-house-of-commons.html"
"65af86b0-0a69-4cd4-b8f4-67679ddad077","business","Taking Stock of the Boeing Crash and Iran Missile Attack","https://www.nytimes.com/2020/01/08/business/dealbook/boeing-crash-iran-737.html"
"086c6da3-324b-4705-bf7e-6a29210a67ac","health","Vaping Kills a 15-Year-Old in Texas","https://www.nytimes.com/2020/01/09/health/teen-vaping-death.html"
"9e66f84d-2c1e-44ed-ba86-e9d5209e2390","education","National Spelling Bee Will Take Fewer ‘Wild Card’ Contestants","https://www.nytimes.com/2019/12/11/us/scripps-spelling-bee.html"
"cb55a34b-4332-4e58-96a9-dbdcb874d472","education","Thomas Elsaesser, Film Scholar With a Broad View, Dies at 76","https://www.nytimes.com/2019/12/19/movies/thomas-elsaesser-dead.html"
"6a3ce3f9-7ba2-46c8-af86-1696488a9d0c","sports","The Knicks Were 0-for-Los Angeles, but There May Be Signs of Hope","https://www.nytimes.com/2020/01/08/sports/basketball/knicks-lakers-clippers.html"
"70071749-a29b-4abe-8c33-03f5b2a75020","nyregion","The Balancing Act","https://www.nytimes.com/2020/01/09/business/how-much-debt-do-i-have.html"
"0a0aa5b0-f6f4-4a57-92a0-f05a4cca4f12","us","Impeachment Briefing: One Step Closer","https://www.nytimes.com/2020/01/09/us/politics/impeachment-briefing-one-step-closer.html"
"06b27db5-a36c-4ecd-86b8-8c275725563e","health","Resolving to Be Coached","https://www.nytimes.com/2020/01/07/well/live/new-years-resolutions-health-fitness-coaching.html"
"f34908b9-afc0-423e-8e09-3243e1451ac9","travel","In 2019, We Were There: 12 Favorite Dispatches From the Earth’s 4 Corners","https://www.nytimes.com/2019/12/30/world/nyt-best-dispatches.html"
"255651bf-3f52-41a6-a15a-ffcea914e79b","us","How We Picked the 2020 ‘Places to Go’ List","https://www.nytimes.com/2020/01/09/travel/top-destinations-52-places.html"
"1e95cb2a-5101-4dd9-b51a-2da21467c715","politics","House Votes to Restrain Trump’s Iran War Powers","https://www.nytimes.com/2020/01/09/us/politics/trump-iran-war-powers.html"
"adaf49b5-3453-4433-b934-b0024a7aaacd","us","Pete Dye, Picasso of Golf Course Design, Is Dead at 94","https://www.nytimes.com/2020/01/09/sports/golf/pete-dye-dead.html"
"974c37d6-9289-4ca4-aa20-b061e71a4376","business","Who’s Hosting the Oscars This Year? No One","https://www.nytimes.com/2020/01/09/movies/oscars-no-host.html"
"b605a55b-a44a-4e4f-8440-ec0518495252","politics","Around the Country in 17 Hours With Michael Bloomberg","https://www.nytimes.com/2020/01/09/us/politics/michael-bloomberg-2020-campaign.html"
"adbdb137-1c26-424a-b07d-54272bd487dc","style","Your Favorite Internet Astrologer Wrote a Book","https://www.nytimes.com/2020/01/04/style/chani-nicholas-astrologer.html"
"bde40149-1e80-4454-82cf-963d9c16350f","science","China Identifies New Virus Causing Pneumonialike Illness","https://www.nytimes.com/2020/01/08/health/china-pneumonia-outbreak-virus.html"
"a366ade0-1f9f-49ca-879d-0259b7df182b","world","2019 Was Second Hottest Year on Record","https://www.nytimes.com/2020/01/08/climate/2019-temperatures.html"
"a1a2f23b-240e-4e39-bfd6-1460e49c011e","health","Older People Need Geriatricians. Where Will They Come From?","https://www.nytimes.com/2020/01/03/health/geriatricians-shortage.html"
"57b36621-3a7d-493a-a59b-02f3021da6c2","politics","Biden and Sanders Differ on Foreign Policy. They’re Happy to Tell You So.","https://www.nytimes.com/2020/01/06/us/politics/joe-biden-bernie-sanders-iran.html"
"ce45bd7b-3e03-43c6-9480-ed5da4e16380","world","Iran Offers Mixed Message After Backing Away From Conflict with U.S.","https://www.nytimes.com/2020/01/09/world/middleeast/us-iran-war.html"
"740c9d42-e1ef-4c0d-ba58-6287d3a92d5f","us","Twin Court Rulings Buoy Construction of Trump’s Border Wall","https://www.nytimes.com/2020/01/09/us/politics/trump-border-wall.html"
"3188619d-3cc0-4ad6-977b-264b1c6567d9","politics","Trump Administration’s Actions in Middle East Complicate Its Criticisms of China","https://www.nytimes.com/2020/01/09/world/asia/trump-china-iran.html"
"0dd1fc0f-b079-4d41-876f-990241d0a974","business","Oil Prices Are Slow to Reflect U.S.-Iran Tensions","https://www.nytimes.com/2020/01/07/business/energy-environment/iran-oil-soleimani.html"
"fb4ce047-062d-4843-8b93-54fa91348cb4","science","2019 Was Second Hottest Year on Record","https://www.nytimes.com/2020/01/08/climate/2019-temperatures.html"
"56b0ba16-9b3e-4677-b827-95d238bc248d","politics","Golf Club for the 1 Percent Wants to Seize a Migratory Bird Habitat","https://www.nytimes.com/2020/01/09/nyregion/liberty-state-park-golf-course.html"
"3fff0de2-9c0d-493c-b5d2-c8bfada2cc98","climate","N.A.A.C.P. Tells Local Chapters: Don’t Let Energy Industry Manipulate You","https://www.nytimes.com/2020/01/05/business/energy-environment/naacp-utility-donations.html"
"b974c20d-c15a-45e2-932f-731a5182ab20","arts","What’s on TV Thursday: ‘Cheer’ and ‘Pavarotti’","https://www.nytimes.com/2020/01/09/arts/television/whats-on-tv-thursday-cheer-and-pavarotti.html"
"9a0c3b45-a93c-43ae-9c78-6604fb254362","health","Loud Fitness Classes Take a Toll on Instructors’ Voices","https://www.nytimes.com/2020/01/09/well/live/fitness-instructors-vocal-injuries-shouting.html"
"fc598073-7518-40e4-9923-bed93f0064f9","style","They All Said Yes","https://www.nytimes.com/2020/01/04/style/they-all-said-yes.html"
"6248fcf7-18c1-4d5c-ac15-b3726f13206d","style","Office Treats Bring Out the Worst of Humanity","https://www.nytimes.com/2020/01/03/business/work-friend-office-cupcakes.html"
"f23becc6-42af-442b-89a5-8f8a07b354cc","business","Hackers Cripple Airport Currency Exchanges, Seeking $6 Million Ransom","https://www.nytimes.com/2020/01/09/business/travelex-hack-ransomware.html"
"0d95294b-e670-49f2-af8b-0ab080b4492e","style","Hype House and the Los Angeles TikTok Mansion Gold Rush","https://www.nytimes.com/2020/01/03/style/hype-house-los-angeles-tik-tok.html"
"725f586d-ba60-47a4-9665-c88b7ff7a7da","climate","In a Year of Perpetual Motion, Moments That Stopped Time","https://www.nytimes.com/2020/01/06/travel/52places-recap.html"
"37b6e72c-6ca3-46e3-92e5-c4a66c2aa834","business","American Consumers, Not China, Are Paying for Trump’s Tariffs","https://www.nytimes.com/2020/01/06/business/economy/trade-war-tariffs.html"
"2ea6d140-f17f-4574-b45f-1730b68f3581","world","What We Know About the 2 Bases Iran Attacked","https://www.nytimes.com/2020/01/07/world/middleeast/iraq-al-asad-erbil-us-air-base.html"
"421d7f4d-242e-45f6-8934-c745187d1a5c","arts","11 New Books We Recommend This Week","https://www.nytimes.com/2020/01/09/books/review/new-books-we-recommend-this-week.html"
"655cde14-fd66-465b-a31b-6404574a8825","education","When the Surgeon Is a Mom","https://www.nytimes.com/2019/12/20/science/doctors-surgery-motherhood-medical-school.html"
"d740eb8d-d6b2-43d0-aa1b-8f27c4705e5c","climate","How Rupert Murdoch Is Influencing Australia’s Bushfire Debate","https://www.nytimes.com/2020/01/08/world/australia/fires-murdoch-disinformation.html"
"515740eb-5788-475c-a163-ed8bbaa8e05f","nyregion","After Anti-Semitic Incidents, New Bail Law in N.Y. Comes Under Attack","https://www.nytimes.com/2020/01/08/nyregion/cash-bail-reform-ny.html"
"37c48359-74cc-4c58-9078-e671e9b63aea","world","Russia and Turkey Make Joint Call for Cease-Fire in Libya","https://www.nytimes.com/2020/01/08/world/middleeast/russia-turkey-libya.html"
"5727cde9-ecab-4d32-a77c-dcc9f588e4e0","style","In a Burger World, Can Sweetgreen Scale Up?","https://www.nytimes.com/2020/01/04/business/sweetgreen-salads.html"
"44b47813-6e91-4bc9-94b7-c4d74bf8c2ec","world","How We Picked the 2020 ‘Places to Go’ List","https://www.nytimes.com/2020/01/09/travel/top-destinations-52-places.html"
"d4ade7f0-9562-474b-8920-8670f772c917","sports","The Titans Slew a Giant. Can They Take Down Another?","https://www.nytimes.com/2020/01/09/sports/football/titans-ravens-henry-tannehill.html"
"cb048c66-a417-4039-9c57-5483bf91d1cc","climate","Flash Floods in Indonesia Leave Hundreds of Thousands Homeless","https://www.nytimes.com/2020/01/02/world/asia/indonesia-jakarta-rain-floods.html"
"7c3b760f-a4c8-4e5a-8ce4-7d43d2a746d4","nyregion","What Makes Pope.L’s Art Endure? (It’s Not the Famous Crawls)","https://www.nytimes.com/2020/01/09/arts/design/popel-moma-whitney-review.html"
"53814fe4-d62f-42b6-8e2f-34ded164d373","world","Brazil’s Top Court Strikes Down Ban on Netflix Film Portraying Jesus as Gay","https://www.nytimes.com/2020/01/09/world/americas/Brazil-netflix-Jesus-gay.html"
"ac86cc46-83f7-4974-8161-3bfdb8b1c9e1","world","In Iran, Rejoicing Over Retaliation, then Relief at No U.S. Counterstrike","https://www.nytimes.com/2020/01/08/world/middleeast/iranians-retaliation.html"
"5eef341c-9528-4941-958a-2b9404c4aebc","business","Recent Commercial Real Estate Transactions","https://www.nytimes.com/2020/01/07/business/new-york-commercial-real-estate.html"
"e55a885c-02b1-449c-bd12-c9c5a71e2779","nyregion","New York State Investigates Christian Health Cost-Sharing Affiliate","https://www.nytimes.com/2020/01/08/health/christian-health-insurance-subpoena.html"
"4b40d4b7-0540-47d4-86bf-747c68cbb652","style","Divas and Debutantes","https://www.nytimes.com/2020/01/03/style/divas-and-debutantes.html"
"e9670e7f-47f9-4e2e-a512-5e24ddf1fba4","nyregion","Polish Pierogis, Savory and Sweet, at Pierozek in Greenpoint","https://www.nytimes.com/2020/01/09/dining/pierozek-review-polish-greenpoint.html"
"fabb3ae3-6840-4b85-ba9f-2ef00ce6a769","education","University of California Is Sued Over Use of SAT and ACT in Admissions","https://www.nytimes.com/2019/12/10/us/sat-act-uc-lawsuit.html"
"51419432-e419-418a-b129-bd7e1e86cb76","politics","How Serious Is Tom Steyer’s Polling Surge?","https://www.nytimes.com/2020/01/09/upshot/Tom-Steyer-polling-surprise.html"
"4e415199-7611-45cb-abf8-a2b32a5f83a0","style","Before and After the Golden Globes, From Red Carpet to the After-Parties","https://www.nytimes.com/2020/01/06/style/golden-globes-red-carpet-fashion.html"
"6dd6b19a-56c2-4fae-88e6-ca991009a572","world","‘Armageddon Is Here’: Australian Readers Share Their Wildfire Experiences","https://www.nytimes.com/2020/01/08/world/australia/fires-readers-escape.html"
"81189f9c-a2e7-4274-ae5e-a75e712397ab","upshot","As Tens of Thousands Died, F.D.A. Failed to Police Opioids","https://www.nytimes.com/2019/12/30/health/FDA-opioids.html"
"5065631a-4dba-4798-83c0-d085e3625567","politics","Larry David’s Nightmare","https://www.nytimes.com/2020/01/09/us/politics/bernie-sanders-larry-david.html"
"7c5d7812-6a78-433e-b4ab-706223a0aeeb","dining","The Perfect Cake for Your Coffee Break","https://www.nytimes.com/2020/01/08/magazine/swedish-almond-cake-recipe.html"
"e02765f2-1eff-4c71-8c36-ee3777f67d1a","sports","Giants Agree to Hire Joe Judge as Head Coach","https://www.nytimes.com/2020/01/07/sports/football/joe-judge-giants.html"
"90970377-20b5-4eeb-a46b-79efea8ccc14","business","Another Comics Surprise From Robert Kirkman","https://www.nytimes.com/2020/01/09/arts/robert-kirkman-fire-power-prelude.html"
"9d0fe4d0-ce8e-41c8-b592-3109d206d5df","travel","Would You Work for Nothing at Disney? 10,000 Superfans Applied","https://www.nytimes.com/2020/01/08/travel/disney-parks-moms-panel.html"
"49b208fd-521c-49ae-8ffa-84614906ca9c","business","The Economy Is Expanding. Why Are Economists So Glum?","https://www.nytimes.com/2020/01/08/business/economy-recession-economists.html"
"22b51ecd-97d9-498f-b36d-4d4cffa68ec1","business","Facebook Won’t Take Down Misleading Political Ads","https://www.nytimes.com/2020/01/09/business/dealbook/facebook-political-ads.html"
"7417fb5f-089d-43c1-9c73-8253d0f4eb2f","business","A Year After a #MeToo Reckoning, Economists Still Grapple With It","https://www.nytimes.com/2020/01/07/business/economy/economics-race-gender.html"
"12212eba-84d6-4d73-bf4a-23233ef1f5dd","sports","How Cassius Winston Greets His Late Brother Before Every Michigan State Game","https://www.nytimes.com/2020/01/07/sports/cassius-winston-brother-suicide.html"
"5a48b58a-c7cd-4ef5-9e99-d696377994b2","upshot","Disappointing Results of Major Study Point to Better Ways to Cut Health Care Waste","https://www.nytimes.com/2020/01/08/upshot/major-study-health-waste.html"
"1e107f2b-96dc-471f-9562-269cae056df0","dining","What to Cook This Week","https://www.nytimes.com/2020/01/05/dining/what-to-cook-this-week.html"
"694c90e6-7705-4e02-a59a-c4b2676b135e","style","Losing Meghan, Prince Harry and (Potentially) Billions of Pounds","https://www.nytimes.com/2020/01/09/style/harry-meghan.html"
"d32be928-e1d0-4f90-bba1-720a4d4b28a8","arts","‘Ugly Betty’ Executive Producer Silvio Horta Dies at 45","https://www.nytimes.com/2020/01/08/arts/television/silvio-horta-dead.html"
"54a5331b-d3cd-479c-80fc-ec05313ddc5b","arts","You’re Not Going to Kill Them With Kindness. You’ll Do Just the Opposite.","https://www.nytimes.com/2020/01/08/books/review/help-desk-judith-newman.html"
"1c605de8-7886-4e12-a8f9-8bf1b4fbd546","dining","T’s Favorite Nourishing Recipes for a More Healthful 2020","https://www.nytimes.com/2020/01/07/t-magazine/clean-eating-recipes.html"
"cbbc1f9b-429c-4922-9a51-72c7580969cb","us","Anticipation Building, Pelosi Says She Will Send Impeachment Articles ‘Soon’","https://www.nytimes.com/2020/01/09/us/politics/impeachment-articles.html"
"10bc94a9-aab0-496a-a18c-1a3e373bbcdf","health","A Reporter’s Dive Into the Legal Deep of Psychotherapy","https://www.nytimes.com/2020/01/05/reader-center/psychotherapy-keith-ablow.html"
"1616e89b-4aa8-4e20-9593-deefc4c8c032","science","Some of Australia’s Smallest Species Could Be Lost to Wildfires","https://www.nytimes.com/2020/01/09/science/australia-fire-ecology-insects.html"
"880e93ab-2f8a-4cb5-9402-aeef283f8880","arts","‘The Outsider’ Brings a Faceless Terror, and Stephen King, to HBO","https://www.nytimes.com/2020/01/09/arts/television/the-outsider-stephen-king-hbo.html"
"3a7a892c-6220-4567-80c8-ebb2094ef8d6","nyregion","Wild Gunfire Involving Police Leaves Two Dead in the East Village","https://www.nytimes.com/2020/01/09/nyregion/ny-police-shooting-east-village.html"
"cf18071b-70ef-4e59-ac1d-6f34bbecd111","climate","A Restaurant With No Leftovers","https://www.nytimes.com/2020/01/01/business/zero-waste-restaurants.html"
"e3198fbe-0051-4378-88d4-a5e60d56b703","us","Into The Dark: Puerto Rico After the Earthquake","https://www.nytimes.com/2020/01/09/us/puerto-rico-earthquake.html"
"b7ec8345-ae1f-4560-8c2c-3e11efcfbe5f","upshot","With Partial Flavor Ban, Trump Splits the Difference on Vaping","https://www.nytimes.com/2020/01/02/health/flavor-ban-e-cigarettes.html"
"ea7301c8-c1a3-4d79-93ab-7e1db1b898c2","arts","Harry and Meghan’s Exit Has Been Dramatized Before","https://www.nytimes.com/2020/01/09/theater/harry-meghan-king-charles-iii-play.html"
"ac0dd8c2-e3dd-465e-a923-9d38a53d00bc","climate","One Thing You Can Do: Make Your New Year’s Resolutions Count","https://www.nytimes.com/2020/01/01/climate/nyt-climate-newsletter-resolutions-fireworks.html"
"a7ce9710-3b5c-4ba8-9c26-7590aac12d67","us","Vaping Kills a 15-Year-Old in Texas","https://www.nytimes.com/2020/01/09/health/teen-vaping-death.html"
"7d1cd5ae-e188-4e1f-b072-7909f80444c9","us","Teacher Is Charged With Battery After Throwing Student Out of Class","https://www.nytimes.com/2020/01/09/us/buddy-taylor-middle-school-teacher-arrest.html"
"190d694f-b049-4583-8660-1ebb9cb5c471","education","William McFeely, Pulitzer-Winning Historian, Dies at 89","https://www.nytimes.com/2019/12/13/books/william-mcfeely-pulitzer-winning-historian-dies-at-89.html"
"1be916bd-b898-4007-aab8-39a6bda1c3c2","world","At ‘Sacred’ Lake, Chinese Declare Love for Xi and Communist Party","https://www.nytimes.com/2020/01/08/world/asia/china-xi-communist-party-oath-nanhu-lake.html"
"41886034-9cb6-4698-a193-500c306a9ad9","climate","Bernie Sanders’s Latest Endorsement: Sunrise Movement","https://www.nytimes.com/2020/01/09/us/politics/bernie-sanders-sunrise-movement-endorsement.html"
"81a87340-75e3-47cb-a248-b36e9213b29b","business","Even NASCAR Drivers Need a Stylist","https://www.nytimes.com/2020/01/08/style/stylist-NASCAR-NFL-red-carpet.html"
"9d81d534-9dc9-41bc-a994-91201d4ea9ce","science","June Bacon-Bercey, 90, Pathbreaking Meteorologist, Is Dead","https://www.nytimes.com/2020/01/07/science/june-bacon-bercey-90-pathbreaking-meteorologist-is-dead.html"
